"";"RMSE";"Rsquared";"Resample";"n_vars"
"11100";1156,0181495394;0,0198416352011229;"Fold5.Rep020";23
"11101";1961,29730538818;0,00791566025737607;"Fold1.Rep021";23
"11102";1290,27144930802;0,00849454627668766;"Fold2.Rep021";23
"11103";4522,02597285381;0,0027664600642151;"Fold3.Rep021";23
"11104";1116,18662886388;0,0293731140343061;"Fold4.Rep021";23
"11105";1317,33526145853;0,00682148200235179;"Fold5.Rep021";23
"11106";2693,04206629031;0,00620996959120671;"Fold1.Rep022";23
"11107";1234,11878289555;0,0123990018869426;"Fold2.Rep022";23
"11108";2906,02118280379;0,00785222518440095;"Fold3.Rep022";23
"11109";3102,3993113976;0,00053390242817167;"Fold4.Rep022";23
"11110";1444,42355867288;0,0106318770970616;"Fold5.Rep022";23
"11111";2130,1666063565;0,0109172813462941;"Fold1.Rep023";23
"11112";1206,63932730759;0,0188766480575438;"Fold2.Rep023";23
"11113";1991,6061084139;0,00526957035010894;"Fold3.Rep023";23
"11114";3117,69498237265;0,00118930260623555;"Fold4.Rep023";23
"11115";3038,78722002229;0,00469653251714832;"Fold5.Rep023";23
"11116";1288,41633110959;0,0157183854193462;"Fold1.Rep024";23
"11117";4093,00771154648;0,00235942560765729;"Fold2.Rep024";23
"11118";2178,03527339549;0,00993431966529282;"Fold3.Rep024";23
"11119";1998,0085076054;0,00369295819248111;"Fold4.Rep024";23
"11120";1334,14401511722;0,0083512531053831;"Fold5.Rep024";23
"11121";1188,08283292953;0,0156388838661799;"Fold1.Rep025";23
"11122";1339,63159694662;0,00660350377570248;"Fold2.Rep025";23
"11123";3370,95477886495;0,00513728489476187;"Fold3.Rep025";23
"11124";2197,5039603444;0,0082860514769328;"Fold4.Rep025";23
"11125";3094,16512575808;0,000509690478977337;"Fold5.Rep025";23
"11126";2309,24962071527;0,00471025484425839;"Fold1.Rep026";23
"11127";3131,28580694262;0,000791792021051906;"Fold2.Rep026";23
"11128";2956,64778237934;0,00771363629005761;"Fold3.Rep026";23
"11129";1969,93992027673;0,00522954008859074;"Fold4.Rep026";23
"11130";1083,37386279125;0,021979839602126;"Fold5.Rep026";23
"11131";3064,98959761071;0,0013780645734849;"Fold1.Rep027";23
"11132";2945,49746060063;0,00664723909350521;"Fold2.Rep027";23
"11133";1370,80784594586;0,0129860149135125;"Fold3.Rep027";23
"11134";2691,87803100745;0,00518757794195496;"Fold4.Rep027";23
"11135";1315,28797521682;0,00873564167119531;"Fold5.Rep027";23
"11136";3028,21775329438;0,000923814718558821;"Fold1.Rep028";23
"11137";1424,57754991987;0,00603650665891821;"Fold2.Rep028";23
"11138";3542,30464390583;0,0101269348437176;"Fold3.Rep028";23
"11139";1246,06693334033;0,0147744606937855;"Fold4.Rep028";23
"11140";1903,15700269623;0,00707892357287447;"Fold5.Rep028";23
"11141";1347,87547309535;0,0128264304724074;"Fold1.Rep029";23
"11142";3080,20189216836;0,000972234248472169;"Fold2.Rep029";23
"11143";1952,80958762049;0,00511860353526936;"Fold3.Rep029";23
"11144";1382,71415840259;0,0111110918309175;"Fold4.Rep029";23
"11145";3446,21135320576;0,01197877204858;"Fold5.Rep029";23
"11146";1276,1610333772;0,0122361681402784;"Fold1.Rep030";23
"11147";1917,84484066348;0,0103951970748637;"Fold2.Rep030";23
"11148";1351,44082213821;0,0082701664281079;"Fold3.Rep030";23
"11149";4449,31007412428;0,00291175379165367;"Fold4.Rep030";23
"11150";1414,09078910318;0,00949264061731235;"Fold5.Rep030";23
"11151";3144,1441653807;0,00492634398399564;"Fold1.Rep031";23
"11152";1177,84616365988;0,0153618322506734;"Fold2.Rep031";23
"11153";3450,26306146518;0,000540464730737554;"Fold3.Rep031";23
"11154";1046,13167242799;0,0264042139097548;"Fold4.Rep031";23
"11155";2155,9023321347;0,00971198208026061;"Fold5.Rep031";23
"11156";1200,65972776014;0,0129638315341564;"Fold1.Rep032";23
"11157";1311,74526280541;0,0106410884643953;"Fold2.Rep032";23
"11158";1102,73480523565;0,0239896611511215;"Fold3.Rep032";23
"11159";4129,44515715721;0,00229211964577506;"Fold4.Rep032";23
"11160";2737,02076440616;0,00526695488637298;"Fold5.Rep032";23
"11161";3355,79469075227;0,00591273502156329;"Fold1.Rep033";23
"11162";3126,29587605019;0,00148335757389172;"Fold2.Rep033";23
"11163";1193,70383742862;0,0144570563685247;"Fold3.Rep033";23
"11164";1315,6637233777;0,0164520403000707;"Fold4.Rep033";23
"11165";2169,08062057025;0,00818355055658163;"Fold5.Rep033";23
"11166";1390,28792220505;0,00806951053542825;"Fold1.Rep034";23
"11167";1257,39356781883;0,0185969311148883;"Fold2.Rep034";23
"11168";3311,9655326985;0,00733957855862705;"Fold3.Rep034";23
"11169";3101,76555609877;0,000445102473647316;"Fold4.Rep034";23
"11170";2188,09147130227;0,0120244457031242;"Fold5.Rep034";23
"11171";1290,78565935677;0,0159623015816893;"Fold1.Rep035";23
"11172";3019,14974085396;0,00516648253860741;"Fold2.Rep035";23
"11173";2223,38108090714;0,00493608867017404;"Fold3.Rep035";23
"11174";1059,58151116021;0,0214348612956676;"Fold4.Rep035";23
"11175";3477,08566089664;0,00108058765446318;"Fold5.Rep035";23
"11176";1169,85247340553;0,0147134174979039;"Fold1.Rep036";23
"11177";2168,44265118368;0,0121901553714401;"Fold2.Rep036";23
"11178";2121,94501896432;0,00351926168038422;"Fold3.Rep036";23
"11179";2988,31708429894;0,00608066114828969;"Fold4.Rep036";23
"11180";3071,55076049591;0,000546987665672685;"Fold5.Rep036";23
"11181";2974,56529800631;0,0047977066091433;"Fold1.Rep037";23
"11182";1163,15417960672;0,0207099536876061;"Fold2.Rep037";23
"11183";1118,445838409;0,0180610983471766;"Fold3.Rep037";23
"11184";1997,50701307871;0,00479656411423635;"Fold4.Rep037";23
"11185";3675,36380895984;0,000679806053862512;"Fold5.Rep037";23
"11186";3870,44079191488;0,00989788930006526;"Fold1.Rep038";23
"11187";3067,51726249527;0,00154212381720671;"Fold2.Rep038";23
"11188";1074,34721429261;0,0210741801078257;"Fold3.Rep038";23
"11189";1295,74628348402;0,0169803334479759;"Fold4.Rep038";23
"11190";1287,97179029692;0,0116883568532383;"Fold5.Rep038";23
"11191";2926,72287402481;0,00920313470285244;"Fold1.Rep039";23
"11192";1264,0635552521;0,0187141697556518;"Fold2.Rep039";23
"11193";3053,64920912819;0,00105922011886241;"Fold3.Rep039";23
"11194";1560,12312372698;0,00380437281155189;"Fold4.Rep039";23
"11195";2641,74389236859;0,00716298204268809;"Fold5.Rep039";23
"11196";1145,75546018511;0,0118529931474153;"Fold1.Rep040";23
"11197";2156,79824949917;0,012583369791578;"Fold2.Rep040";23
"11198";1341,51645125865;0,0144146089048064;"Fold3.Rep040";23
"11199";1999,60076032041;0,00606963810428283;"Fold4.Rep040";23
"11200";4142,27304018476;0,00149693463207547;"Fold5.Rep040";23
"11201";2169,57803369667;0,00924229552003637;"Fold1.Rep041";23
"11202";3357,0553919597;0,00669239679846999;"Fold2.Rep041";23
"11203";3065,00469927307;0,00125196295836591;"Fold3.Rep041";23
"11204";1486,33557370129;0,00794535904590209;"Fold4.Rep041";23
"11205";1156,84021936822;0,00968557321102261;"Fold5.Rep041";23
"11206";2229,21953369097;0,0082260130509887;"Fold1.Rep042";23
"11207";2907,60323609182;0,00744938815753392;"Fold2.Rep042";23
"11208";1390,60985837959;0,0108645207612071;"Fold3.Rep042";23
"11209";3500,98869799514;0,000531854801816334;"Fold4.Rep042";23
"11210";1142,7452048419;0,0202279122572848;"Fold5.Rep042";23
"11211";2902,20346231989;0,0053791449128357;"Fold1.Rep043";23
"11212";2249,84350229644;0,00759826915920697;"Fold2.Rep043";23
"11213";3104,33575294808;0,00111704274502004;"Fold3.Rep043";23
"11214";1361,55502442757;0,0111802725330788;"Fold4.Rep043";23
"11215";1989,5083061932;0,00550627765129128;"Fold5.Rep043";23
"11216";1954,57049000603;0,00870229839874001;"Fold1.Rep044";23
"11217";2927,74098889047;0,00689504674570071;"Fold2.Rep044";23
"11218";3557,21854017735;0,000759925180580432;"Fold3.Rep044";23
"11219";1209,06292803465;0,018899520500651;"Fold4.Rep044";23
"11220";1563,00879944589;0,0030838904200275;"Fold5.Rep044";23
"11221";3515,96089299926;0,00327944040032125;"Fold1.Rep045";23
"11222";1049,07947335689;0,0263090528371838;"Fold2.Rep045";23
"11223";3587,59778366957;0,0020616854085693;"Fold3.Rep045";23
"11224";1132,22273607282;0,0118157592382655;"Fold4.Rep045";23
"11225";1150,39462477663;0,0169025493770736;"Fold5.Rep045";23
"11226";1030,95272029086;0,0148805180551619;"Fold1.Rep046";23
"11227";2235,93592060116;0,0085531737424008;"Fold2.Rep046";23
"11228";3152,46722068399;0,000671368276876016;"Fold3.Rep046";23
"11229";3310,82038365009;0,00592589330399541;"Fold4.Rep046";23
"11230";1397,3108629571;0,017456771888395;"Fold5.Rep046";23
"11231";2910,92422125979;0,00799638714589439;"Fold1.Rep047";23
"11232";1204,83825867098;0,0130840561695185;"Fold2.Rep047";23
"11233";1279,72374460058;0,0195068534842365;"Fold3.Rep047";23
"11234";2292,73695300917;0,00660526404902171;"Fold4.Rep047";23
"11235";3477,88034802303;0,000898298078631765;"Fold5.Rep047";23
"11236";3408,55498120581;0,00576099855797584;"Fold1.Rep048";23
"11237";1047,42190707214;0,0320483514287187;"Fold2.Rep048";23
"11238";1204,79777996162;0,00911210080031702;"Fold3.Rep048";23
"11239";1128,49328831215;0,0249555135305475;"Fold4.Rep048";23
"11240";3670,44295276975;0,00141039638201719;"Fold5.Rep048";23
"11241";2035,093604671;0,00592639817082268;"Fold1.Rep049";23
"11242";1156,94278923632;0,0250193992094044;"Fold2.Rep049";23
"11243";4103,24397930438;0,00183012830684868;"Fold3.Rep049";23
"11244";2342,13828319289;0,00659345999502378;"Fold4.Rep049";23
"11245";1050,00473483984;0,0215480162575735;"Fold5.Rep049";23
"11246";1156,75237966138;0,0116913983235718;"Fold1.Rep050";23
"11247";3631,66688400441;0,00118390875237853;"Fold2.Rep050";23
"11248";1158,81050835938;0,0132461655626924;"Fold3.Rep050";23
"11249";1413,12478997445;0,0145824037355415;"Fold4.Rep050";23
"11250";3325,01690431748;0,0063982535042079;"Fold5.Rep050";23
"11251";4094,89559315672;0,00137713447569824;"Fold1.Rep051";23
"11252";2041,1867619964;0,00565422119600535;"Fold2.Rep051";23
"11253";2205,50986579969;0,0101203779519119;"Fold3.Rep051";23
"11254";1201,789458416;0,0228765276185508;"Fold4.Rep051";23
"11255";1306,31052466816;0,00392274685906577;"Fold5.Rep051";23
"11256";1153,48500627691;0,0218624674030048;"Fold1.Rep052";23
"11257";1226,32106239564;0,0085983445394388;"Fold2.Rep052";23
"11258";1359,31264619166;0,00997214181236395;"Fold3.Rep052";23
"11259";2264,2952903874;0,0104090700806925;"Fold4.Rep052";23
"11260";4372,77984055096;0,00209731317676374;"Fold5.Rep052";23
"11261";1372,07412132044;0,00655882355716072;"Fold1.Rep053";23
"11262";3475,69388362394;0,000895634583689914;"Fold2.Rep053";23
"11263";1332,04847432278;0,0123494733162475;"Fold3.Rep053";23
"11264";3431,52031863369;0,00843817534664226;"Fold4.Rep053";23
"11265";1197,64372229637;0,0120786325869531;"Fold5.Rep053";23
"11266";4108,62207170285;0,00226568750291915;"Fold1.Rep054";23
"11267";1366,83642232553;0,00620910905079965;"Fold2.Rep054";23
"11268";2143,72748365719;0,00926590389721387;"Fold3.Rep054";23
"11269";1175,05644551632;0,0158421977324146;"Fold4.Rep054";23
"11270";2050,22195583359;0,00516274569207378;"Fold5.Rep054";23
"11271";1486,10913318439;0,00840559916397226;"Fold1.Rep055";23
"11272";3330,33918170881;0,00700178230816231;"Fold2.Rep055";23
"11273";3539,75192313393;0,00125639408651747;"Fold3.Rep055";23
"11274";1288,79836584686;0,00861895658670033;"Fold4.Rep055";23
"11275";1200,32136482718;0,0170046436951789;"Fold5.Rep055";23
"11276";2971,47523349937;0,00795584553255389;"Fold1.Rep056";23
"11277";1418,61591302403;0,00529775435816884;"Fold2.Rep056";23
"11278";2023,87146255342;0,00900593734536404;"Fold3.Rep056";23
"11279";3078,285923555;0,00113799243224115;"Fold4.Rep056";23
"11280";2121,10267745782;0,0102423997646297;"Fold5.Rep056";23
"11281";1089,42392541616;0,0215753264925727;"Fold1.Rep057";23
"11282";1990,79739062946;0,00692425765840353;"Fold2.Rep057";23
"11283";2987,20801743741;0,0050953982711514;"Fold3.Rep057";23
"11284";3658,53284219988;0,00175474469869471;"Fold4.Rep057";23
"11285";1214,02333917955;0,0103055462201373;"Fold5.Rep057";23
"11286";1982,83126952988;0,0061025410713289;"Fold1.Rep058";23
"11287";1084,79215253913;0,0106214083483089;"Fold2.Rep058";23
"11288";2949,77973717224;0,0049143686765503;"Fold3.Rep058";23
"11289";2177,11746745375;0,0107230587335713;"Fold4.Rep058";23
"11290";3221,78127281447;0,00165301064370743;"Fold5.Rep058";23
"11291";1236,20386208425;0,0116403673551401;"Fold1.Rep059";23
"11292";1050,48371644853;0,0224235560825635;"Fold2.Rep059";23
"11293";2786,29822385884;0,00618331440527302;"Fold3.Rep059";23
"11294";3122,05377089768;0,000878557409121113;"Fold4.Rep059";23
"11295";2965,28465319694;0,00516420189515672;"Fold5.Rep059";23
"11296";1419,79855549729;0,00917937895803994;"Fold1.Rep060";23
"11297";1963,95138396135;0,00528194470556249;"Fold2.Rep060";23
"11298";2205,16239666737;0,00958195236815611;"Fold3.Rep060";23
"11299";1088,95313213553;0,0199088854513948;"Fold4.Rep060";23
"11300";4124,77027174128;0,00127575769146988;"Fold5.Rep060";23
"11301";1278,75806828827;0,0162093800453374;"Fold1.Rep061";23
"11302";1146,08001253865;0,0146634921394216;"Fold2.Rep061";23
"11303";3128,35284711067;0,00142614650892087;"Fold3.Rep061";23
"11304";2663,80131759853;0,00627932293983108;"Fold4.Rep061";23
"11305";3014,95731665819;0,00351800996053546;"Fold5.Rep061";23
"11306";2964,95966829547;0,00808068880991994;"Fold1.Rep062";23
"11307";2187,23917662418;0,00997716925868366;"Fold2.Rep062";23
"11308";1266,25784877355;0,0106032747607842;"Fold3.Rep062";23
"11309";2072,79817648859;0,00410435346638713;"Fold4.Rep062";23
"11310";3074,28489050862;0,000828119972979164;"Fold5.Rep062";23
"11311";3203,57846883278;0,000468174197458606;"Fold1.Rep063";23
"11312";3425,68800333953;0,00672154298196455;"Fold2.Rep063";23
"11313";1198,36679368497;0,019676649758525;"Fold3.Rep063";23
"11314";1992,87191336067;0,00661085122191444;"Fold4.Rep063";23
"11315";1239,145097659;0,0105689887657326;"Fold5.Rep063";23
"11316";1971,43037671172;0,0064482334358807;"Fold1.Rep064";23
"11317";1147,3566861804;0,0201291019756206;"Fold2.Rep064";23
"11318";1413,50264267969;0,00703653018027782;"Fold3.Rep064";23
"11319";4105,64217140506;0,00266314878033021;"Fold4.Rep064";23
"11320";2201,08422768684;0,0112734939796584;"Fold5.Rep064";23
"11321";3448,05963138159;0,0105366278003631;"Fold1.Rep065";23
"11322";1920,55828751723;0,0075833471701412;"Fold2.Rep065";23
"11323";1415,80391315194;0,00630242835349935;"Fold3.Rep065";23
"11324";3048,61627258463;0,000588856707893906;"Fold4.Rep065";23
"11325";1429,68062676993;0,0117678540371606;"Fold5.Rep065";23
"11326";1173,26350083227;0,0209192957701889;"Fold1.Rep066";23
"11327";2084,06828794805;0,0045119079502771;"Fold2.Rep066";23
"11328";2109,40535323294;0,00980304731193444;"Fold3.Rep066";23
"11329";3074,01044331598;0,00610732822124415;"Fold4.Rep066";23
"11330";3052,01398796228;0,000368821718530638;"Fold5.Rep066";23
"11331";1997,20297871774;0,00321140801106731;"Fold1.Rep067";23
"11332";2394,81135622818;0,00824443196800329;"Fold2.Rep067";23
"11333";1250,26673110765;0,0133346503618974;"Fold3.Rep067";23
"11334";2894,97983151673;0,00591419281559286;"Fold4.Rep067";23
"11335";3041,77721857554;0,001802401249942;"Fold5.Rep067";23
"11336";3120,27547718968;0,00237276642376038;"Fold1.Rep068";23
"11337";2095,18292579102;0,004437508777024;"Fold2.Rep068";23
"11338";2171,48424460002;0,00669144673801991;"Fold3.Rep068";23
"11339";1239,47128100642;0,00856599611314708;"Fold4.Rep068";23
"11340";2919,87771600787;0,00894973804244428;"Fold5.Rep068";23
"11341";3049,17798721495;0,00174350998433358;"Fold1.Rep069";23
"11342";2986,38175113736;0,0068604530897525;"Fold2.Rep069";23
"11343";2206,9574603914;0,00927377805819879;"Fold3.Rep069";23
"11344";2059,48180140911;0,0038004312680121;"Fold4.Rep069";23
"11345";1259,54915539078;0,0118871145634489;"Fold5.Rep069";23
"11346";1333,46570391639;0,0123979006059158;"Fold1.Rep070";23
"11347";3127,9875246188;0,000915052263111514;"Fold2.Rep070";23
"11348";1170,62384251464;0,0125844680516073;"Fold3.Rep070";23
"11349";2698,00627645807;0,00687636537393951;"Fold4.Rep070";23
"11350";2954,60302813194;0,00445246730488587;"Fold5.Rep070";23
"11351";2144,73530368707;0,00944587067037638;"Fold1.Rep071";23
"11352";1495,10089013801;0,00805065944221816;"Fold2.Rep071";23
"11353";2942,66002223683;0,00623452795452655;"Fold3.Rep071";23
"11354";3425,20836589426;0,000639484412754897;"Fold4.Rep071";23
"11355";1306,2132700077;0,0134584731691252;"Fold5.Rep071";23
"11356";3201,04329890534;0,000269693212803308;"Fold1.Rep072";23
"11357";1217,37551818146;0,0165813337813007;"Fold2.Rep072";23
"11358";3327,29210582168;0,00682839761200771;"Fold3.Rep072";23
"11359";1163,63294148203;0,0244256018846866;"Fold4.Rep072";23
"11360";2183,46019352458;0,00592302804666661;"Fold5.Rep072";23
"11361";1450,86318638548;0,0101461203935187;"Fold1.Rep073";23
"11362";1959,09345840898;0,00899629095066319;"Fold2.Rep073";23
"11363";3056,80052681787;0,00108987299378576;"Fold3.Rep073";23
"11364";2947,43646445871;0,00719589149259519;"Fold4.Rep073";23
"11365";2219,8655257812;0,0071201842095502;"Fold5.Rep073";23
"11366";2276,31395864179;0,0087209684173305;"Fold1.Rep074";23
"11367";1244,46376704088;0,0116332175154234;"Fold2.Rep074";23
"11368";3500,78685127088;0,00123990774624137;"Fold3.Rep074";23
"11369";2909,33497136542;0,00675883774784365;"Fold4.Rep074";23
"11370";1206,75726948237;0,0164126042463194;"Fold5.Rep074";23
"11371";2937,38344357552;0,00720674320961102;"Fold1.Rep075";23
"11372";2162,18696752679;0,010419699369742;"Fold2.Rep075";23
"11373";3165,37783212582;0,00047260063755429;"Fold3.Rep075";23
"11374";2111,4072598228;0,00689017711385315;"Fold4.Rep075";23
"11375";1067,61790249551;0,0163142602169546;"Fold5.Rep075";23
"11376";4096,49641865082;0,00246164547591044;"Fold1.Rep076";23
"11377";2167,784234511;0,01197351611829;"Fold2.Rep076";23
"11378";2056,04015964588;0,00848765794768339;"Fold3.Rep076";23
"11379";1361,58073675861;0,0070674648126926;"Fold4.Rep076";23
"11380";1159,09565521619;0,0126036562773127;"Fold5.Rep076";23
"11381";4067,11194756545;0,000818114864395485;"Fold1.Rep077";23
"11382";1268,64605131555;0,0131004237047439;"Fold2.Rep077";23
"11383";2165,98856359131;0,00785769780994176;"Fold3.Rep077";23
"11384";1996,9061158805;0,00958948900247178;"Fold4.Rep077";23
"11385";1460,53122781086;0,00502327937543791;"Fold5.Rep077";23
"11386";1262,14894404627;0,0111384380475043;"Fold1.Rep078";23
"11387";2071,87496724718;0,0044500134981314;"Fold2.Rep078";23
"11388";1255,54373664791;0,0192092551002771;"Fold3.Rep078";23
"11389";4051,57301978007;0,00228783569827148;"Fold4.Rep078";23
"11390";2245,4760701712;0,00874640529835279;"Fold5.Rep078";23
"11391";1922,67924377394;0,0107815721074333;"Fold1.Rep079";23
"11392";1315,12599260666;0,00567984160768681;"Fold2.Rep079";23
"11393";1357,30306493672;0,0142988263057315;"Fold3.Rep079";23
"11394";2182,86453456943;0,00847471738925974;"Fold4.Rep079";23
"11395";4112,44316127258;0,000888837557721854;"Fold5.Rep079";23
"11396";2291,26615413173;0,00868034078107509;"Fold1.Rep080";23
"11397";1307,19462034488;0,0136621040650674;"Fold2.Rep080";23
"11398";1990,6880464781;0,00652586831738192;"Fold3.Rep080";23
"11399";4090,6637915474;0,00278868819809014;"Fold4.Rep080";23
"11400";1116,00038739511;0,0135137125619623;"Fold5.Rep080";23
"11401";1218,82645681403;0,0156319317383453;"Fold1.Rep081";23
"11402";1251,56274170033;0,0144984823572703;"Fold2.Rep081";23
"11403";2987,99194246501;0,00646493710160014;"Fold3.Rep081";23
"11404";3622,40971573953;0,00138493648274319;"Fold4.Rep081";23
"11405";1952,41547028215;0,00754220095711034;"Fold5.Rep081";23
"11406";3563,04104509094;0,000972728540147424;"Fold1.Rep082";23
"11407";1153,62704274323;0,0184927912654909;"Fold2.Rep082";23
"11408";2984,70654320782;0,00850000760669071;"Fold3.Rep082";23
"11409";1441,18693268075;0,00463553493604241;"Fold4.Rep082";23
"11410";1981,49402233073;0,00809340659616486;"Fold5.Rep082";23
"11411";1131,70672154526;0,0175045380077163;"Fold1.Rep083";23
"11412";1518,09953434934;0,00333893558967077;"Fold2.Rep083";23
"11413";1239,89887993372;0,0121883831545764;"Fold3.Rep083";23
"11414";4749,67191975048;0,00289561050681299;"Fold4.Rep083";23
"11415";1129,98489945502;0,0193253703684074;"Fold5.Rep083";23
"11416";2251,94127047486;0,00569445063155056;"Fold1.Rep084";23
"11417";2967,85492321124;0,00619680619325741;"Fold2.Rep084";23
"11418";1340,18870657752;0,00460942317641356;"Fold3.Rep084";23
"11419";3427,14185045575;0,00129355685593632;"Fold4.Rep084";23
"11420";1243,08260711109;0,0124550689447645;"Fold5.Rep084";23
"11421";1270,41724944585;0,0165674134622049;"Fold1.Rep085";23
"11422";1397,17875764305;0,0116292098070759;"Fold2.Rep085";23
"11423";3533,93222711883;0,00129092197758446;"Fold3.Rep085";23
"11424";1155,14091112016;0,0173696296363835;"Fold4.Rep085";23
"11425";3394,36743352336;0,0063243165884989;"Fold5.Rep085";23
"11426";2297,45294588279;0,00649205857931723;"Fold1.Rep086";23
"11427";4045,17031004631;0,00288606980959138;"Fold2.Rep086";23
"11428";1189,91377377648;0,0103503451541841;"Fold3.Rep086";23
"11429";1249,8895104024;0,0232542585314702;"Fold4.Rep086";23
"11430";2071,68473258729;0,006803557164068;"Fold5.Rep086";23
"11431";2071,17801801038;0,00708342287511467;"Fold1.Rep087";23
"11432";1299,1871404822;0,00496244781688473;"Fold2.Rep087";23
"11433";2158,68451199507;0,00967847891796806;"Fold3.Rep087";23
"11434";3100,44697451794;0,00183530466167265;"Fold4.Rep087";23
"11435";2939,68934380607;0,00942896110043358;"Fold5.Rep087";23
"11436";1230,66185545925;0,0131590474263199;"Fold1.Rep088";23
"11437";1097,70220065908;0,0163185142981496;"Fold2.Rep088";23
"11438";4075,87845343227;0,00233077856055878;"Fold3.Rep088";23
"11439";1428,09753752267;0,00962538228492048;"Fold4.Rep088";23
"11440";2749,55821684709;0,00649060166033596;"Fold5.Rep088";23
"11441";3841,26037426251;0,00655313567455755;"Fold1.Rep089";23
"11442";1025,22517668709;0,0216773066761299;"Fold2.Rep089";23
"11443";3205,80943580778;0,000637426836863818;"Fold3.Rep089";23
"11444";1143,72202752873;0,0148491408327939;"Fold4.Rep089";23
"11445";1245,05078528907;0,0157120591816205;"Fold5.Rep089";23
"11446";2268,63205434444;0,00715672927402374;"Fold1.Rep090";23
"11447";1990,62169066431;0,00690944439716369;"Fold2.Rep090";23
"11448";1139,44447780034;0,0124792395549415;"Fold3.Rep090";23
"11449";1279,819016317;0,0102575174327887;"Fold4.Rep090";23
"11450";4109,04912748702;0,00231481526065961;"Fold5.Rep090";23
"11451";1178,85881814673;0,0155997058162369;"Fold1.Rep091";23
"11452";3600,32972019819;0,00149562959537785;"Fold2.Rep091";23
"11453";1986,06090999317;0,00683696569334349;"Fold3.Rep091";23
"11454";2944,23233232466;0,00687667534869628;"Fold4.Rep091";23
"11455";1400,05548738612;0,00812667993580358;"Fold5.Rep091";23
"11456";2090,81986644488;0,00229907891113248;"Fold1.Rep092";23
"11457";2977,57367868807;0,00636442250870695;"Fold2.Rep092";23
"11458";1329,5650863553;0,00411509013542202;"Fold3.Rep092";23
"11459";3040,5224576438;0,00156509855308884;"Fold4.Rep092";23
"11460";2168,39441288803;0,0133633168550757;"Fold5.Rep092";23
"11461";1072,39743902772;0,0145961235765567;"Fold1.Rep093";23
"11462";2099,87023263031;0,00387941684083451;"Fold2.Rep093";23
"11463";2187,88507205866;0,00757853723515138;"Fold3.Rep093";23
"11464";3011,66085607751;0,0115858048733106;"Fold4.Rep093";23
"11465";3085,7208180713;0,000322179948645303;"Fold5.Rep093";23
"11466";3512,465327788;0,00997123600020035;"Fold1.Rep094";23
"11467";1235,31492477022;0,011697555365422;"Fold2.Rep094";23
"11468";1916,09980486453;0,0059928409164175;"Fold3.Rep094";23
"11469";3068,93652960833;0,000740795765800365;"Fold4.Rep094";23
"11470";1398,59166866973;0,0131312288791889;"Fold5.Rep094";23
"11471";2131,55329311242;0,00486416118024415;"Fold1.Rep095";23
"11472";2918,05661827345;0,00554584926946057;"Fold2.Rep095";23
"11473";3095,14285982859;0,00141312190790773;"Fold3.Rep095";23
"11474";1116,67978613277;0,0144197559773519;"Fold4.Rep095";23
"11475";2245,17588837773;0,00805085256975813;"Fold5.Rep095";23
"11476";2208,06150891244;0,0101257178184642;"Fold1.Rep096";23
"11477";2135,21676789411;0,00483729645054218;"Fold2.Rep096";23
"11478";1108,26437926911;0,0157504534799638;"Fold3.Rep096";23
"11479";4107,26842638307;0,00172304064563016;"Fold4.Rep096";23
"11480";1180,38684754077;0,0108647874592116;"Fold5.Rep096";23
"11481";3309,37553240372;0,00383490915949948;"Fold1.Rep097";23
"11482";1271,25879066059;0,02019254168655;"Fold2.Rep097";23
"11483";1225,55157430975;0,00913764901059652;"Fold3.Rep097";23
"11484";2245,58910767396;0,00809004742427693;"Fold4.Rep097";23
"11485";3131,57418548361;0,00159251635965188;"Fold5.Rep097";23
"11486";2970,39171565625;0,00600611729145467;"Fold1.Rep098";23
"11487";3040,56521384984;0,00144383138913177;"Fold2.Rep098";23
"11488";1975,41729833485;0,0115336501849701;"Fold3.Rep098";23
"11489";2311,63887957674;0,00639220560996529;"Fold4.Rep098";23
"11490";1255,21538834677;0,014052368737956;"Fold5.Rep098";23
"11491";1313,7365756835;0,0135408936320122;"Fold1.Rep099";23
"11492";4070,29125544255;0,00164780876837829;"Fold2.Rep099";23
"11493";1104,40869200817;0,013099377877261;"Fold3.Rep099";23
"11494";1277,85331660062;0,0110561713637213;"Fold4.Rep099";23
"11495";2789,94653958046;0,00748581749047772;"Fold5.Rep099";23
"11496";1201,64111943423;0,0114202513626997;"Fold1.Rep100";23
"11497";2096,36434436444;0,00342269214001023;"Fold2.Rep100";23
"11498";2913,13853420172;0,00863684422706006;"Fold3.Rep100";23
"11499";3634,91244605409;0,00122459656395176;"Fold4.Rep100";23
"11500";1179,72820193118;0,0258851538791959;"Fold5.Rep100";23
"11501";1162,36870806343;0,016063572260295;"Fold1.Rep001";24
"11502";2302,77402578239;0,00839775428123861;"Fold2.Rep001";24
"11503";3088,61537235628;0,000853162256618923;"Fold3.Rep001";24
"11504";1185,65287054515;0,0154031917225632;"Fold4.Rep001";24
"11505";3361,84671341093;0,00726676474199792;"Fold5.Rep001";24
"11506";3052,78593882684;0,00213505945193884;"Fold1.Rep002";24
"11507";2038,75519373621;0,00410288472773213;"Fold2.Rep002";24
"11508";3434,61198359405;0,0107369343039054;"Fold3.Rep002";24
"11509";1225,074663865;0,00868001975421499;"Fold4.Rep002";24
"11510";1467,52538432935;0,00720942703605004;"Fold5.Rep002";24
