"";"RMSE";"Rsquared";"Resample";"n_vars"
"6799";1371,65705611756;0,00932791893430879;"Fold4.Rep10";91
"6800";1185,61567606212;0,0132845192154298;"Fold5.Rep10";91
"6801";1942,52001813805;0,00626173451353249;"Fold1.Rep11";91
"6802";3099,92139095654;0,000830349752288661;"Fold2.Rep11";91
"6803";1148,93689894372;0,0165592750500606;"Fold3.Rep11";91
"6804";3494,71441068317;0,00602196741930738;"Fold4.Rep11";91
"6805";1436,73751999455;0,00520099488686322;"Fold5.Rep11";91
"6806";1160,0181106908;0,0130435516906253;"Fold1.Rep12";91
"6807";1986,13340360944;0,00694721604440574;"Fold2.Rep12";91
"6808";2159,51258046427;0,00701044756479535;"Fold3.Rep12";91
"6809";1159,63469957427;0,0144497739582423;"Fold4.Rep12";91
"6810";4204,13671760618;0,00141760823236632;"Fold5.Rep12";91
"6811";1903,14985975164;0,00798184335425204;"Fold1.Rep13";91
"6812";1279,0783712641;0,00570797565201549;"Fold2.Rep13";91
"6813";3079,84272331197;0,000818201363340799;"Fold3.Rep13";91
"6814";3017,79103850087;0,00877259976472649;"Fold4.Rep13";91
"6815";2261,10340931214;0,00527944694922757;"Fold5.Rep13";91
"6816";3111,34819307001;0,000956441793335092;"Fold1.Rep14";91
"6817";1957,41019792436;0,00628992878581455;"Fold2.Rep14";91
"6818";2201,70204744239;0,0054604493906814;"Fold3.Rep14";91
"6819";1104,78447710785;0,011808931742562;"Fold4.Rep14";91
"6820";3064,29255151538;0,00754464874461484;"Fold5.Rep14";91
"6821";1249,98560506495;0,0117074654200239;"Fold1.Rep15";91
"6822";1269,72892406373;0,00957121438620613;"Fold2.Rep15";91
"6823";2650,93703662341;0,00562722501092779;"Fold3.Rep15";91
"6824";4154,42914484516;0,00248100123441349;"Fold4.Rep15";91
"6825";1231,05458710013;0,0116018395776589;"Fold5.Rep15";91
"6826";1339,39840695327;0,00746318671934292;"Fold1.Rep01";92
"6827";1366,37033749301;0,00747024138130526;"Fold2.Rep01";92
"6828";2010,64382747989;0,00613112107580303;"Fold3.Rep01";92
"6829";4468,92528450593;0,00142988818946472;"Fold4.Rep01";92
"6830";1167,8825709221;0,00759134335135823;"Fold5.Rep01";92
"6831";3491,18805964644;0,000473651568464671;"Fold1.Rep02";92
"6832";2206,02930918373;0,00491427625465928;"Fold2.Rep02";92
"6833";2993,13050342875;0,00783633931057817;"Fold3.Rep02";92
"6834";1374,93019049197;0,00605261068953656;"Fold4.Rep02";92
"6835";1038,60920780655;0,0232737577475559;"Fold5.Rep02";92
"6836";2991,21300166729;0,00642094451123025;"Fold1.Rep03";92
"6837";2849,16648311487;0,00469869156121872;"Fold2.Rep03";92
"6838";1111,41940085561;0,0167173105376748;"Fold3.Rep03";92
"6839";3024,52324640685;0,000388549656007107;"Fold4.Rep03";92
"6840";1239,33752971132;0,0121398230230456;"Fold5.Rep03";92
"6841";2986,10062277767;0,00725511464212646;"Fold1.Rep04";92
"6842";3089,00008451617;0,000428022941245961;"Fold2.Rep04";92
"6843";1161,70751815048;0,0135009911206013;"Fold3.Rep04";92
"6844";2196,41154455581;0,00452158717343314;"Fold4.Rep04";92
"6845";2092,45441959199;0,00324713918883334;"Fold5.Rep04";92
"6846";1062,0784984703;0,0176658374599686;"Fold1.Rep05";92
"6847";1472,54149109344;0,0096018862805007;"Fold2.Rep05";92
"6848";4505,02344888976;0,0015815750362432;"Fold3.Rep05";92
"6849";1241,56579134061;0,0110452362919362;"Fold4.Rep05";92
"6850";1968,02253167971;0,00643347133467594;"Fold5.Rep05";92
"6851";3388,4709037836;0,00728942407649578;"Fold1.Rep06";92
"6852";2161,02458506817;0,00511403697801894;"Fold2.Rep06";92
"6853";1192,96816328684;0,00868229890073698;"Fold3.Rep06";92
"6854";1365,7808558409;0,0102593760472417;"Fold4.Rep06";92
"6855";3086,8162593028;0,00128322778490034;"Fold5.Rep06";92
"6856";4365,98382021123;0,0021399934204006;"Fold1.Rep07";92
"6857";1116,74636627578;0,0118565163897907;"Fold2.Rep07";92
"6858";1274,89883706334;0,00805571237303762;"Fold3.Rep07";92
"6859";1316,90424875569;0,0153162565320569;"Fold4.Rep07";92
"6860";2305,87708089951;0,00585693795930499;"Fold5.Rep07";92
"6861";2009,86918940311;0,0106684929436928;"Fold1.Rep08";92
"6862";2897,64040237219;0,00777878815294867;"Fold2.Rep08";92
"6863";1212,4769271365;0,0142889593074053;"Fold3.Rep08";92
"6864";3164,49025362698;0,00061146190174272;"Fold4.Rep08";92
"6865";2244,82487099104;0,00344884143418093;"Fold5.Rep08";92
"6866";2915,94849845143;0,00671981148259115;"Fold1.Rep09";92
"6867";2123,95457698925;0,00410514861790333;"Fold2.Rep09";92
"6868";1352,93298165308;0,0101984818731863;"Fold3.Rep09";92
"6869";3220,55744747952;0,000151891294657482;"Fold4.Rep09";92
"6870";1950,26268218721;0,00544445178807191;"Fold5.Rep09";92
"6871";1243,40881112985;0,00659720672584292;"Fold1.Rep10";92
"6872";3090,17972458121;0,00171485999536667;"Fold2.Rep10";92
"6873";2136,35671700044;0,00257070901811192;"Fold3.Rep10";92
"6874";2992,66458526337;0,00854934817961175;"Fold4.Rep10";92
"6875";2087,24397601233;0,00747302670045944;"Fold5.Rep10";92
"6876";3037,01338188385;0,000623437326772211;"Fold1.Rep11";92
"6877";2792,87048956228;0,00496203527992726;"Fold2.Rep11";92
"6878";1311,55349702549;0,00851262571046945;"Fold3.Rep11";92
"6879";2927,17300962779;0,00910801595337832;"Fold4.Rep11";92
"6880";1279,01017750385;0,0152310673570674;"Fold5.Rep11";92
"6881";1363,24602197961;0,00900458497544151;"Fold1.Rep12";92
"6882";1282,68154274969;0,0147337521886917;"Fold2.Rep12";92
"6883";3472,21266473793;0,00110539288961512;"Fold3.Rep12";92
"6884";1145,25023453227;0,00800848675900631;"Fold4.Rep12";92
"6885";3480,06142732997;0,00662738354540278;"Fold5.Rep12";92
"6886";1095,73686595347;0,0185196581536183;"Fold1.Rep13";92
"6887";3056,12955355591;0,00551592911015284;"Fold2.Rep13";92
"6888";1432,00924551354;0,00876646409239112;"Fold3.Rep13";92
"6889";1954,32823118553;0,00566627458290034;"Fold4.Rep13";92
"6890";3548,68358315328;0,000311390169559534;"Fold5.Rep13";92
"6891";3443,7106756137;0,00760073460266826;"Fold1.Rep14";92
"6892";1990,38041448189;0,00787796266529062;"Fold2.Rep14";92
"6893";1351,12914136252;0,0113263017488266;"Fold3.Rep14";92
"6894";1402,99098698646;0,00472383252750497;"Fold4.Rep14";92
"6895";3060,89610481114;0,00033938578399816;"Fold5.Rep14";92
"6896";1456,41648287523;0,00637078517637721;"Fold1.Rep15";92
"6897";3903,94138053291;0,000895493962663546;"Fold2.Rep15";92
"6898";1376,69124845191;0,00821588538368169;"Fold3.Rep15";92
"6899";2914,7780474432;0,00424543680251779;"Fold4.Rep15";92
"6900";1119,11363216616;0,0204499834580363;"Fold5.Rep15";92
"6901";3449,8399460503;0,00198615706400151;"Fold1.Rep01";93
"6902";1185,7234615662;0,0122394402942073;"Fold2.Rep01";93
"6903";2239,53570620801;0,0060262147942953;"Fold3.Rep01";93
"6904";1403,34679144401;0,00753618066732262;"Fold4.Rep01";93
"6905";2941,38286568935;0,00730455914535608;"Fold5.Rep01";93
"6906";2195,37563705449;0,00764161947636321;"Fold1.Rep02";93
"6907";2056,10059712454;0,00531274467929702;"Fold2.Rep02";93
"6908";1195,24327000786;0,00663810711809195;"Fold3.Rep02";93
"6909";3041,91332175901;0,00139002995401666;"Fold4.Rep02";93
"6910";3043,0793598478;0,00536992631952101;"Fold5.Rep02";93
"6911";4494,80631899422;0,00183923909254718;"Fold1.Rep03";93
"6912";1124,05161633307;0,024361287825344;"Fold2.Rep03";93
"6913";1153,96332019707;0,00958649962391017;"Fold3.Rep03";93
"6914";2160,03191380466;0,00626203780107484;"Fold4.Rep03";93
"6915";1234,66948518148;0,00911601453141171;"Fold5.Rep03";93
"6916";1088,34136732489;0,0114859676495956;"Fold1.Rep04";93
"6917";1245,42994357261;0,00702514948705065;"Fold2.Rep04";93
"6918";2199,18177781795;0,00472976601263061;"Fold3.Rep04";93
"6919";4433,99431725473;0,00213372302211867;"Fold4.Rep04";93
"6920";1341,18485099011;0,011109189260535;"Fold5.Rep04";93
"6921";3494,97137782943;0,00670378265063017;"Fold1.Rep05";93
"6922";3107,35891777165;0,00116997474444579;"Fold2.Rep05";93
"6923";1211,82789530218;0,0134105840893814;"Fold3.Rep05";93
"6924";1137,7460026836;0,0185724818569057;"Fold4.Rep05";93
"6925";2079,4965338798;0,00364309945088509;"Fold5.Rep05";93
"6926";2710,86749420183;0,00546002790624357;"Fold1.Rep06";93
"6927";1372,26383217953;0,00751611621489516;"Fold2.Rep06";93
"6928";1281,64733879476;0,0187005481657461;"Fold3.Rep06";93
"6929";3094,73178275086;0,000462163147711891;"Fold4.Rep06";93
"6930";2915,61534166462;0,00879976544526934;"Fold5.Rep06";93
"6931";2275,50785294604;0,00762277271781188;"Fold1.Rep07";93
"6932";3528,39432786052;0,000154536309836762;"Fold2.Rep07";93
"6933";1248,52086203973;0,00932155980586245;"Fold3.Rep07";93
"6934";2927,24905601459;0,00596972495395207;"Fold4.Rep07";93
"6935";1122,78788826036;0,013170913272882;"Fold5.Rep07";93
"6936";1254,26855471989;0,0135958248367638;"Fold1.Rep08";93
"6937";4785,81738560481;0,00145034973833658;"Fold2.Rep08";93
"6938";1221,93132912656;0,00646482360598502;"Fold3.Rep08";93
"6939";1228,72180698971;0,0182880948307111;"Fold4.Rep08";93
"6940";1236,70830093388;0,0129107551051805;"Fold5.Rep08";93
"6941";1287,49899567454;0,00887617109579788;"Fold1.Rep09";93
"6942";1094,54422345683;0,0179926002658838;"Fold2.Rep09";93
"6943";1151,81330796245;0,0173728966370301;"Fold3.Rep09";93
"6944";3839,94551885316;0,00501471760263474;"Fold4.Rep09";93
"6945";3173,47632140267;0,000849640683661682;"Fold5.Rep09";93
"6946";2260,22775662765;0,00336175237207546;"Fold1.Rep10";93
"6947";1275,70345273851;0,0160558745991835;"Fold2.Rep10";93
"6948";1182,96035597934;0,0143782446033066;"Fold3.Rep10";93
"6949";1962,1889223257;0,00648629274698193;"Fold4.Rep10";93
"6950";4122,87469577114;0,00120064985493278;"Fold5.Rep10";93
"6951";3931,82407410309;0,00455983894415949;"Fold1.Rep11";93
"6952";1271,1455018046;0,012152361369453;"Fold2.Rep11";93
"6953";1177,99478787176;0,0192623342926872;"Fold3.Rep11";93
"6954";1156,8870214503;0,0134076016124696;"Fold4.Rep11";93
"6955";3032,62827894508;0,000163555275501621;"Fold5.Rep11";93
"6956";3050,52109374563;0,00069738338568994;"Fold1.Rep12";93
"6957";2947,35929675971;0,00790149652898189;"Fold2.Rep12";93
"6958";2162,42561086239;0,00433706946045862;"Fold3.Rep12";93
"6959";2259,1076351492;0,00326150054369997;"Fold4.Rep12";93
"6960";1105,59782461959;0,0157608831376993;"Fold5.Rep12";93
"6961";1323,85409695046;0,015109371977187;"Fold1.Rep13";93
"6962";2028,30704372469;0,00714252498868267;"Fold2.Rep13";93
"6963";4525,61871485547;0,00121266543370734;"Fold3.Rep13";93
"6964";1167,13656880702;0,0141383183078885;"Fold4.Rep13";93
"6965";1128,78523962887;0,0112867473446947;"Fold5.Rep13";93
"6966";2109,29379115615;0,00452858042079785;"Fold1.Rep14";93
"6967";3417,32986694408;0,00830786881980145;"Fold2.Rep14";93
"6968";3055,72991599004;0,000866637695227953;"Fold3.Rep14";93
"6969";1234,74884958411;0,0094184450380307;"Fold4.Rep14";93
"6970";1409,26900238319;0,00806174378844892;"Fold5.Rep14";93
"6971";1930,11000200342;0,00518847371395486;"Fold1.Rep15";93
"6972";3150,62879299548;0,000766025933132775;"Fold2.Rep15";93
"6973";2877,07715644034;0,008929457197256;"Fold3.Rep15";93
"6974";1405,09785554618;0,017461232794194;"Fold4.Rep15";93
"6975";2244,7074368099;0,00458902875981184;"Fold5.Rep15";93
"6976";1099,63511256449;0,0146637234444451;"Fold1.Rep01";94
"6977";3439,62061375904;0,000534075203918211;"Fold2.Rep01";94
"6978";1561,45673109757;0,00620347977755881;"Fold3.Rep01";94
"6979";2183,66692877881;0,0074055113156951;"Fold4.Rep01";94
"6980";2957,05957296271;0,00542753080491711;"Fold5.Rep01";94
"6981";1218,24367784245;0,00993927296798107;"Fold1.Rep02";94
"6982";4064,86692176028;0,0025325274401703;"Fold2.Rep02";94
"6983";1289,51472592833;0,0134397321250116;"Fold3.Rep02";94
"6984";2818,21080041718;0,00240786733942502;"Fold4.Rep02";94
"6985";1171,43184729139;0,016518817657247;"Fold5.Rep02";94
"6986";1180,08231619199;0,0176320354381629;"Fold1.Rep03";94
"6987";3074,49339114549;0,00116479495653178;"Fold2.Rep03";94
"6988";2991,27256263143;0,0087528163507823;"Fold3.Rep03";94
"6989";1061,0132218956;0,0119330820988944;"Fold4.Rep03";94
"6990";2826,48104375901;0,0070211563982451;"Fold5.Rep03";94
"6991";3147,66983747002;0,00086370045497979;"Fold1.Rep04";94
"6992";3356,95986733203;0,00640968881678376;"Fold2.Rep04";94
"6993";1117,96705512943;0,014797140818423;"Fold3.Rep04";94
"6994";1263,53391624268;0,00759507353761092;"Fold4.Rep04";94
"6995";2228,35701837506;0,00517123772718447;"Fold5.Rep04";94
"6996";3478,37511792008;0,000719373826993144;"Fold1.Rep05";94
"6997";3447,45307442627;0,00829401270310118;"Fold2.Rep05";94
"6998";1481,89862975622;0,00699213670282659;"Fold3.Rep05";94
"6999";1225,29168391229;0,0131324640414764;"Fold4.Rep05";94
"7000";1130,95102295779;0,0213086923370574;"Fold5.Rep05";94
"7001";3029,10772854418;0,00410393417750135;"Fold1.Rep06";94
"7002";1261,20862621057;0,0076838347439361;"Fold2.Rep06";94
"7003";1196,31612224804;0,0230633406620102;"Fold3.Rep06";94
"7004";2782,02392930066;0,00441151471074677;"Fold4.Rep06";94
"7005";3009,13181370591;0,000738677281451988;"Fold5.Rep06";94
"7006";1060,55955245284;0,0266137619978221;"Fold1.Rep07";94
"7007";3042,86334196181;0,00515672416840647;"Fold2.Rep07";94
"7008";1110,77096927703;0,0166071674716486;"Fold3.Rep07";94
"7009";3524,0907137173;0,000715607083118914;"Fold4.Rep07";94
"7010";2223,03164691242;0,00405833073948983;"Fold5.Rep07";94
"7011";2229,18815578863;0,00556650355618499;"Fold1.Rep08";94
"7012";1310,51317996791;0,012785687942473;"Fold2.Rep08";94
"7013";3162,77450556912;0,000475366507785651;"Fold3.Rep08";94
"7014";3320,17504923787;0,00637248762432262;"Fold4.Rep08";94
"7015";1116,98535169013;0,020416048488;"Fold5.Rep08";94
"7016";3588,0148285723;0,000440264905787383;"Fold1.Rep09";94
"7017";1240,06605319317;0,0181249294277516;"Fold2.Rep09";94
"7018";2938,87192912021;0,00723446360559868;"Fold3.Rep09";94
"7019";1379,21371595815;0,00913839526981373;"Fold4.Rep09";94
"7020";2000,08309715975;0,00805316611794593;"Fold5.Rep09";94
"7021";2153,59487318675;0,00257485929242429;"Fold1.Rep10";94
"7022";1137,50968763481;0,0168762605989562;"Fold2.Rep10";94
"7023";3077,13656122493;0,001043222250302;"Fold3.Rep10";94
"7024";3023,42867054989;0,00599258571567774;"Fold4.Rep10";94
"7025";2108,30982267449;0,007171747377791;"Fold5.Rep10";94
"7026";1392,83871606411;0,0125092309665698;"Fold1.Rep11";94
"7027";2028,4929234775;0,00481406194649052;"Fold2.Rep11";94
"7028";1408,65779991825;0,00989083970313203;"Fold3.Rep11";94
"7029";3431,28638447767;0,00556196404638306;"Fold4.Rep11";94
"7030";3026,80342959959;0,000923028486791067;"Fold5.Rep11";94
"7031";1375,77655833652;0,00848617188818277;"Fold1.Rep12";94
"7032";1303,40686101387;0,00759554716854688;"Fold2.Rep12";94
"7033";3373,62320819324;0,00480234997992283;"Fold3.Rep12";94
"7034";1135,23819787158;0,0139376530743788;"Fold4.Rep12";94
"7035";3571,05799679777;0,000897981420201701;"Fold5.Rep12";94
"7036";1379,94012798727;0,00619785545381669;"Fold1.Rep13";94
"7037";2026,51029026476;0,00498786563409981;"Fold2.Rep13";94
"7038";2168,37247080057;0,00582022587485529;"Fold3.Rep13";94
"7039";1270,95867371061;0,0155404186776513;"Fold4.Rep13";94
"7040";4080,30358406534;0,00238625462400323;"Fold5.Rep13";94
"7041";3178,84476952809;0,0018241389424708;"Fold1.Rep14";94
"7042";2898,18968903339;0,00643786572408241;"Fold2.Rep14";94
"7043";1232,26407888952;0,0126292667982087;"Fold3.Rep14";94
"7044";2765,28432054957;0,00374191200640576;"Fold4.Rep14";94
"7045";1128,47784498182;0,0171256240810249;"Fold5.Rep14";94
"7046";1330,88216751909;0,0115687194184255;"Fold1.Rep15";94
"7047";4186,09782732659;0,00182540614109318;"Fold2.Rep15";94
"7048";2128,17253029889;0,00559919112567133;"Fold3.Rep15";94
"7049";1134,77845436884;0,0193521402348683;"Fold4.Rep15";94
"7050";1960,31047215308;0,00760880973897178;"Fold5.Rep15";94
"7051";1205,78838438466;0,0167500777932916;"Fold1.Rep01";95
"7052";1108,73235051265;0,0077117032176546;"Fold2.Rep01";95
"7053";3959,35272072572;0,000711732849785154;"Fold3.Rep01";95
"7054";1265,99668691748;0,0122231057073573;"Fold4.Rep01";95
"7055";3006,3026600296;0,00626296594515282;"Fold5.Rep01";95
"7056";1206,43217311969;0,0154641462787048;"Fold1.Rep02";95
"7057";4093,59013640288;0,0015628938473598;"Fold2.Rep02";95
"7058";1315,14147134474;0,00821778130287289;"Fold3.Rep02";95
"7059";2249,10234323113;0,00688876685701636;"Fold4.Rep02";95
"7060";1996,56511346679;0,00423290386670286;"Fold5.Rep02";95
"7061";3048,47676414876;0,000793831024614347;"Fold1.Rep03";95
"7062";2054,52651483227;0,00378361351417944;"Fold2.Rep03";95
"7063";1190,52614966114;0,0105223535862179;"Fold3.Rep03";95
"7064";3018,2062914971;0,00390097573198162;"Fold4.Rep03";95
"7065";2234,99646949986;0,00415083064251638;"Fold5.Rep03";95
"7066";1421,19446647106;0,00833606691973209;"Fold1.Rep04";95
"7067";2939,80066311142;0,0101326515158728;"Fold2.Rep04";95
"7068";3125,09616484343;0,000604262011331008;"Fold3.Rep04";95
"7069";1122,64888151089;0,0153091032788664;"Fold4.Rep04";95
"7070";2697,93470285685;0,0039671071192746;"Fold5.Rep04";95
"7071";1374,03643872018;0,0116949985464825;"Fold1.Rep05";95
"7072";2158,70746438483;0,00599437136428264;"Fold2.Rep05";95
"7073";1123,92967090461;0,0188489259957535;"Fold3.Rep05";95
"7074";3376,41488483294;0,00448591107952311;"Fold4.Rep05";95
"7075";3126,00588223996;0,000360490591918615;"Fold5.Rep05";95
"7076";3595,40272102943;0,00277985240154033;"Fold1.Rep06";95
"7077";1109,52365488031;0,0098489031932275;"Fold2.Rep06";95
"7078";1311,47669519449;0,00818421393709162;"Fold3.Rep06";95
"7079";1981,40753565014;0,00524799755109516;"Fold4.Rep06";95
"7080";3027,02696913835;0,00712240938272642;"Fold5.Rep06";95
"7081";2059,90246690475;0,00345423362685513;"Fold1.Rep07";95
"7082";2894,54137378884;0,00818304824956369;"Fold2.Rep07";95
"7083";3155,12174286097;0,000849116636511427;"Fold3.Rep07";95
"7084";1297,07381374868;0,00841313784991105;"Fold4.Rep07";95
"7085";2172,03541208144;0,0067588100762564;"Fold5.Rep07";95
"7086";3435,98277996694;0,00682893937163752;"Fold1.Rep08";95
"7087";3172,69204504161;0,000641206164190481;"Fold2.Rep08";95
"7088";1218,47468583287;0,0110175728385054;"Fold3.Rep08";95
"7089";1099,64102145141;0,0131676988962827;"Fold4.Rep08";95
"7090";2103,18166016694;0,00473597942908264;"Fold5.Rep08";95
"7091";3111,14836309328;0,000216048541616226;"Fold1.Rep09";95
"7092";2312,52745341883;0,00481410416052575;"Fold2.Rep09";95
"7093";1272,54775288422;0,0179921271618586;"Fold3.Rep09";95
"7094";2007,45749200119;0,00462713866468581;"Fold4.Rep09";95
"7095";2886,07390377596;0,00555245023300312;"Fold5.Rep09";95
"7096";2037,07225500667;0,00472835557949035;"Fold1.Rep10";95
"7097";3518,72679213758;0,00534929633898745;"Fold2.Rep10";95
"7098";1254,77223721608;0,0081707876935146;"Fold3.Rep10";95
"7099";1197,34379319458;0,0113922857209763;"Fold4.Rep10";95
"7100";3073,3830239899;0,00192642752409344;"Fold5.Rep10";95
"7101";1348,21138875524;0,00846254732720106;"Fold1.Rep11";95
"7102";2157,40342026911;0,0072957447631778;"Fold2.Rep11";95
"7103";4098,41620505257;0,00258563473105661;"Fold3.Rep11";95
"7104";1239,73151083099;0,0107266265849824;"Fold4.Rep11";95
"7105";2042,60991824614;0,00528832464927818;"Fold5.Rep11";95
"7106";1244,16600993728;0,009824116123826;"Fold1.Rep12";95
"7107";3616,27902687323;0,00104319286273851;"Fold2.Rep12";95
"7108";3004,95688282342;0,0050666700334592;"Fold3.Rep12";95
"7109";1159,45150111668;0,0145740857318513;"Fold4.Rep12";95
"7110";2002,36278263652;0,00410990650408285;"Fold5.Rep12";95
"7111";4019,2830072961;0,000261694427910265;"Fold1.Rep13";95
"7112";1066,31144900037;0,0217481924393274;"Fold2.Rep13";95
"7113";1184,0307848681;0,010849518702985;"Fold3.Rep13";95
"7114";2984,1470664459;0,00809443047180143;"Fold4.Rep13";95
"7115";1173,81722832284;0,0188194489533353;"Fold5.Rep13";95
"7116";3549,64908724923;7,43867411670504e-05;"Fold1.Rep14";95
"7117";1310,58375163201;0,0130466687905347;"Fold2.Rep14";95
"7118";3335,74789007366;0,00513673713741066;"Fold3.Rep14";95
"7119";1424,53550026977;0,00360132152432401;"Fold4.Rep14";95
"7120";1248,07346131849;0,0180916375906585;"Fold5.Rep14";95
"7121";1361,92272277303;0,00922080489957287;"Fold1.Rep15";95
"7122";1166,98109471839;0,0107435784141482;"Fold2.Rep15";95
"7123";4073,93028072798;0,00201964022976489;"Fold3.Rep15";95
"7124";2770,28016365686;0,00657489778481763;"Fold4.Rep15";95
"7125";1223,01938836408;0,00977785763791424;"Fold5.Rep15";95
"7126";2265,70326624767;0,0019938925725025;"Fold1.Rep01";96
"7127";1034,8748971268;0,0233796040941836;"Fold2.Rep01";96
"7128";3080,16179587896;0,00701127056912696;"Fold3.Rep01";96
"7129";1179,78253905672;0,0166061304113993;"Fold4.Rep01";96
"7130";3452,44395304609;0,000344420423956588;"Fold5.Rep01";96
"7131";4390,71722259849;0,00131888343229106;"Fold1.Rep02";96
"7132";1087,67662859237;0,0201411610351977;"Fold2.Rep02";96
"7133";1210,48533759143;0,00698214998691608;"Fold3.Rep02";96
"7134";1364,68761232187;0,00686183556888398;"Fold4.Rep02";96
"7135";2292,36741921301;0,00415672705532843;"Fold5.Rep02";96
"7136";1124,55828589401;0,0173113318394637;"Fold1.Rep03";96
"7137";2928,54436542353;0,00678727619551756;"Fold2.Rep03";96
"7138";1190,42591658329;0,00859100611763165;"Fold3.Rep03";96
"7139";2213,12629883834;0,00693294166402713;"Fold4.Rep03";96
"7140";3579,81228447366;0,00118970537640192;"Fold5.Rep03";96
"7141";3788,40768771603;0,00593950200164687;"Fold1.Rep04";96
"7142";1211,53201061539;0,0134862523134437;"Fold2.Rep04";96
"7143";3029,56738451623;0,000957173677885774;"Fold3.Rep04";96
"7144";1583,56018365646;0,00168060646011328;"Fold4.Rep04";96
"7145";1222,16203044344;0,0194039712195276;"Fold5.Rep04";96
"7146";3109,57374148803;0,000831730637256883;"Fold1.Rep05";96
"7147";1501,48981328472;0,010965444943235;"Fold2.Rep05";96
"7148";2729,09473155758;0,00356070955843516;"Fold3.Rep05";96
"7149";2911,6964214198;0,00645204257972644;"Fold4.Rep05";96
"7150";1065,24292773357;0,0141752109976417;"Fold5.Rep05";96
"7151";2868,19742056323;0,00282812358389175;"Fold1.Rep06";96
"7152";2943,37169069516;0,00391222723751893;"Fold2.Rep06";96
"7153";1223,31923611325;0,0141901904016414;"Fold3.Rep06";96
"7154";1190,59094796078;0,0151951265915165;"Fold4.Rep06";96
"7155";3034,55613655916;0,000637302813158106;"Fold5.Rep06";96
"7156";2677,49236287961;0,00670413874191366;"Fold1.Rep07";96
"7157";1189,93743566493;0,00947233905883853;"Fold2.Rep07";96
"7158";3154,71020507578;9,45788194591051e-05;"Fold3.Rep07";96
"7159";1291,74248037898;0,0144198368156706;"Fold4.Rep07";96
"7160";2962,0815755352;0,00710462220317629;"Fold5.Rep07";96
"7161";4102,4635268965;0,0012263283311375;"Fold1.Rep08";96
"7162";2139,92568767974;0,00491949346516594;"Fold2.Rep08";96
"7163";2057,76327578575;0,00622728376193894;"Fold3.Rep08";96
"7164";1131,35945568374;0,00927799116465498;"Fold4.Rep08";96
"7165";1454,38408772248;0,00601023424339869;"Fold5.Rep08";96
"7166";2151,1183986788;0,00430642791896499;"Fold1.Rep09";96
"7167";2898,52151678737;0,00724746858907547;"Fold2.Rep09";96
"7168";2207,1943522489;0,00568299009528029;"Fold3.Rep09";96
"7169";1327,15106480616;0,0141527735536584;"Fold4.Rep09";96
"7170";3048,69994180355;0,00106163078949594;"Fold5.Rep09";96
"7171";1194,29838504624;0,0122985085640694;"Fold1.Rep10";96
"7172";4069,98897247021;0,00167329874431037;"Fold2.Rep10";96
"7173";1290,56593894475;0,00974376255034788;"Fold3.Rep10";96
"7174";2095,02051436307;0,00307722205561927;"Fold4.Rep10";96
"7175";2226,11923500548;0,00662936380510685;"Fold5.Rep10";96
"7176";1225,16236250463;0,0118844000643977;"Fold1.Rep11";96
"7177";1182,63589026697;0,0172787964920287;"Fold2.Rep11";96
"7178";2110,2163830422;0,00303104609914917;"Fold3.Rep11";96
"7179";3479,2794939943;0,0055268638936558;"Fold4.Rep11";96
"7180";3087,80899769479;0,000755770883163893;"Fold5.Rep11";96
"7181";1362,51194153737;0,00976923069857584;"Fold1.Rep12";96
"7182";1367,80845321657;0,0101542497327869;"Fold2.Rep12";96
"7183";1272,52198498457;0,00644668046364336;"Fold3.Rep12";96
"7184";4370,69436900451;0,00181337768833546;"Fold4.Rep12";96
"7185";2129,08163654074;0,00805548653926148;"Fold5.Rep12";96
"7186";3492,5314083614;0,00886524811714317;"Fold1.Rep13";96
"7187";1195,92823307838;0,017590543039959;"Fold2.Rep13";96
"7188";3043,18768275929;0,000351404745637842;"Fold3.Rep13";96
"7189";1927,81813442916;0,00883217776533828;"Fold4.Rep13";96
"7190";1526,9876421556;0,00794155831547807;"Fold5.Rep13";96
"7191";1278,23148977344;0,0198878565783936;"Fold1.Rep14";96
"7192";4037,55169517171;0,0014625918306165;"Fold2.Rep14";96
"7193";2177,15549119854;0,00409904016453617;"Fold3.Rep14";96
"7194";1300,44063624315;0,00704481960473655;"Fold4.Rep14";96
"7195";2154,05568696005;0,00352711647491402;"Fold5.Rep14";96
"7196";1136,34924377542;0,00902238147594714;"Fold1.Rep15";96
"7197";3067,11547351612;0,0015609679684322;"Fold2.Rep15";96
"7198";2898,37076550239;0,00345806677541537;"Fold3.Rep15";96
"7199";1107,43174790179;0,0224118514816721;"Fold4.Rep15";96
"7200";2945,3232095782;0,00351418670516827;"Fold5.Rep15";96
"7201";2240,52163391914;0,00735682991845752;"Fold1.Rep01";97
"7202";3302,37656375696;0,0071663427621204;"Fold2.Rep01";97
"7203";1228,55553817478;0,0133329872279689;"Fold3.Rep01";97
"7204";3136,41342949712;0,000489222415582487;"Fold4.Rep01";97
"7205";1303,47623867815;0,00728333504509444;"Fold5.Rep01";97
"7206";2034,26973879211;0,00602029932716746;"Fold1.Rep02";97
"7207";1165,62383835203;0,00822542403053149;"Fold2.Rep02";97
"7208";2975,19261003211;0,00542302698510303;"Fold3.Rep02";97
"7209";3588,04844087627;0,000213741339248267;"Fold4.Rep02";97
