"RMSE";"Rsquared";"Resample";"n_vars"
0,388674578384508;0,0252426686455387;"Fold4.Rep05";76
0,399793785340764;0,0235402249612924;"Fold5.Rep05";76
0,393492664290519;0,022932061673592;"Fold1.Rep06";76
0,392763911252432;0,024110986910661;"Fold2.Rep06";76
0,383779552784334;0,022350543778435;"Fold3.Rep06";76
0,401463107051607;0,0254523874389208;"Fold4.Rep06";76
0,39165345213503;0,0226561489170667;"Fold5.Rep06";76
0,381170434784799;0,024836518653113;"Fold1.Rep07";76
0,402137185096958;0,0273798741238744;"Fold2.Rep07";76
0,396152972311295;0,0241605637505751;"Fold3.Rep07";76
0,387490119684754;0,0215603643474243;"Fold4.Rep07";76
0,395940447673576;0,0205751816218448;"Fold5.Rep07";76
0,394087162651334;0,0249780198183491;"Fold1.Rep08";76
0,396074207144618;0,0219195530331925;"Fold2.Rep08";76
0,390348275394296;0,0211490770219781;"Fold3.Rep08";76
0,395655407928849;0,0271916219644103;"Fold4.Rep08";76
0,386829722617678;0,0238857374224369;"Fold5.Rep08";76
0,390473393827582;0,0227414663872712;"Fold1.Rep09";76
0,385754785011329;0,0240128108098865;"Fold2.Rep09";76
0,395090790154617;0,0231325078245533;"Fold3.Rep09";76
0,39157073114422;0,0263160080890605;"Fold4.Rep09";76
0,399972522307574;0,0231064670777229;"Fold5.Rep09";76
0,386079120731795;0,0250882123869915;"Fold1.Rep10";76
0,389551277513651;0,0232616336012206;"Fold2.Rep10";76
0,393926148358078;0,0231670492592232;"Fold3.Rep10";76
0,395217378757597;0,0246010805365317;"Fold4.Rep10";76
0,39831033253736;0,0220843076848226;"Fold5.Rep10";76
0,391091223588416;0,0230255900348543;"Fold1.Rep01";77
0,395700439944222;0,0216694953225589;"Fold2.Rep01";77
0,392094702376512;0,0244522971447941;"Fold3.Rep01";77
0,390247398847239;0,0274137520262466;"Fold4.Rep01";77
0,39396688070711;0,0222050433908399;"Fold5.Rep01";77
0,390977433904356;0,0235621668358247;"Fold1.Rep02";77
0,391428592422928;0,0222528923813623;"Fold2.Rep02";77
0,393065795435313;0,0228890032607697;"Fold3.Rep02";77
0,385498552637893;0,0266848941142061;"Fold4.Rep02";77
0,402071636323043;0,022893584625548;"Fold5.Rep02";77
0,396371966529337;0,0242222820695406;"Fold1.Rep03";77
0,393773463239749;0,0270139104988253;"Fold2.Rep03";77
0,396045223205253;0,020704945268021;"Fold3.Rep03";77
0,389090103890916;0,0260708262807644;"Fold4.Rep03";77
0,387610454358618;0,0216981554033666;"Fold5.Rep03";77
0,388760668243626;0,0223739707743737;"Fold1.Rep04";77
0,391251119918367;0,02369122636897;"Fold2.Rep04";77
0,395897914489608;0,023787809287169;"Fold3.Rep04";77
0,400120093808086;0,0264437291049864;"Fold4.Rep04";77
0,386896037587656;0,0227205531077031;"Fold5.Rep04";77
0,391086194887589;0,0262104044253009;"Fold1.Rep05";77
0,390217110561778;0,0261735556999039;"Fold2.Rep05";77
0,394687889496245;0,020122836449097;"Fold3.Rep05";77
0,396331051102143;0,0235043973840459;"Fold4.Rep05";77
0,390566457494237;0,0238029030813406;"Fold5.Rep05";77
0,388861700955897;0,0246473977833126;"Fold1.Rep06";77
0,398316566847877;0,0247581117963927;"Fold2.Rep06";77
0,398034077035027;0,022614637711647;"Fold3.Rep06";77
0,38791933368844;0,0222147945774949;"Fold4.Rep06";77
0,389824924381298;0,0245158867571857;"Fold5.Rep06";77
0,38199636569484;0,0224559019017281;"Fold1.Rep07";77
0,399587083432566;0,0214929049798459;"Fold2.Rep07";77
0,39333478019823;0,0233022258688485;"Fold3.Rep07";77
0,393571401525688;0,0282365797330496;"Fold4.Rep07";77
0,394405892097722;0,0235977828898678;"Fold5.Rep07";77
0,392827939084558;0,0199372516125113;"Fold1.Rep08";77
0,392843828852156;0,0235433479072218;"Fold2.Rep08";77
0,391011194757741;0,0284503888757067;"Fold3.Rep08";77
0,392352739730682;0,0233595908178646;"Fold4.Rep08";77
0,394289874328596;0,0228530126996881;"Fold5.Rep08";77
0,378742941100285;0,0230212541543085;"Fold1.Rep09";77
0,391856014621077;0,0225418989638748;"Fold2.Rep09";77
0,401791239041967;0,023113317851998;"Fold3.Rep09";77
0,395741751930448;0,0257629393265806;"Fold4.Rep09";77
0,394458538014443;0,0253997755582323;"Fold5.Rep09";77
0,387934120886779;0,0211375273762102;"Fold1.Rep10";77
0,394253814084948;0,0241953717492244;"Fold2.Rep10";77
0,395331673275103;0,0246264627623266;"Fold3.Rep10";77
0,394011490139871;0,0268466660540891;"Fold4.Rep10";77
0,391468020371367;0,0223161012887964;"Fold5.Rep10";77
0,398446673511057;0,0251974084884054;"Fold1.Rep01";78
0,392797683149841;0,0265561392883502;"Fold2.Rep01";78
0,39230975225555;0,0213216230602644;"Fold3.Rep01";78
0,391355035600864;0,0207761076085333;"Fold4.Rep01";78
0,388401013936841;0,023970456898854;"Fold5.Rep01";78
0,385468468834869;0,0254100084052822;"Fold1.Rep02";78
0,390618449661821;0,0225729913950499;"Fold2.Rep02";78
0,394389686999088;0,023771777382173;"Fold3.Rep02";78
0,391073349023588;0,0241957479243533;"Fold4.Rep02";78
0,401383207169402;0,0227491993641839;"Fold5.Rep02";78
0,390192633864759;0,0243830193072735;"Fold1.Rep03";78
0,392803750808356;0,0214186431216523;"Fold2.Rep03";78
0,393896065616744;0,0224580596549377;"Fold3.Rep03";78
0,393250068135671;0,0268161950233887;"Fold4.Rep03";78
0,392940346805254;0,0237129139792383;"Fold5.Rep03";78
0,395603174048324;0,0236642464397147;"Fold1.Rep04";78
0,393431942375896;0,0285634430959985;"Fold2.Rep04";78
0,391166092302128;0,0215653084492133;"Fold3.Rep04";78
0,395464060340097;0,021748502740465;"Fold4.Rep04";78
0,38733563245019;0,023671923153901;"Fold5.Rep04";78
0,392062218034661;0,0261911372330852;"Fold1.Rep05";78
0,392825486087073;0,0221323255515265;"Fold2.Rep05";78
0,397586466506548;0,0229247012954523;"Fold3.Rep05";78
0,383734243992076;0,0218653551964837;"Fold4.Rep05";78
0,397135732407539;0,0238258253943449;"Fold5.Rep05";78
0,398806896219894;0,0242799588057335;"Fold1.Rep06";78
0,390159078534401;0,0213230186132756;"Fold2.Rep06";78
0,386606697515272;0,0237939143995408;"Fold3.Rep06";78
0,398972597809477;0,0254604112297953;"Fold4.Rep06";78
0,388096701208925;0,0253509237862143;"Fold5.Rep06";78
0,390778745216451;0,0233704539775267;"Fold1.Rep07";78
0,393409709048485;0,0242828663413076;"Fold2.Rep07";78
0,389342990108418;0,021575005567477;"Fold3.Rep07";78
0,396640868458945;0,0239728459445122;"Fold4.Rep07";78
0,39320401960289;0,0239668967176093;"Fold5.Rep07";78
0,396530332652706;0,0218400688543845;"Fold1.Rep08";78
0,393633113019836;0,0230765073407463;"Fold2.Rep08";78
0,402831529541221;0,0250464993024521;"Fold3.Rep08";78
0,383766688408014;0,0239409956370083;"Fold4.Rep08";78
0,386233723826144;0,024069834912744;"Fold5.Rep08";78
0,393832226357716;0,0227719539483812;"Fold1.Rep09";78
0,395647591981245;0,0250063805743876;"Fold2.Rep09";78
0,390176125217872;0,0218227010098548;"Fold3.Rep09";78
0,39899479351037;0,0221322416236199;"Fold4.Rep09";78
0,384524640004177;0,0260779324689643;"Fold5.Rep09";78
0,387877999939711;0,0221229923414066;"Fold1.Rep10";78
0,400075826480685;0,0215196672307097;"Fold2.Rep10";78
0,384179297540483;0,0231333581343248;"Fold3.Rep10";78
0,395895325409378;0,0262484180347732;"Fold4.Rep10";78
0,395124828472046;0,0247174630707079;"Fold5.Rep10";78
0,395342932198858;0,0238499726675839;"Fold1.Rep01";79
0,39825510037924;0,0259989906537438;"Fold2.Rep01";79
0,395836679415342;0,0243468156643048;"Fold3.Rep01";79
0,391224987741637;0,0212744556312288;"Fold4.Rep01";79
0,382378742358278;0,0227151649147279;"Fold5.Rep01";79
0,393871848180169;0,0247983236481884;"Fold1.Rep02";79
0,395434816227235;0,0245551031701501;"Fold2.Rep02";79
0,390711273120734;0,0237282912835203;"Fold3.Rep02";79
0,393539053175764;0,021381319899304;"Fold4.Rep02";79
0,389411132066168;0,0247170688851746;"Fold5.Rep02";79
0,396402600286749;0,0246986752029338;"Fold1.Rep03";79
0,393432860161043;0,0206112115706545;"Fold2.Rep03";79
0,390473592207465;0,0267024223094214;"Fold3.Rep03";79
0,395971994332673;0,0236989408164162;"Fold4.Rep03";79
0,386913171254034;0,0224029514993532;"Fold5.Rep03";79
0,392614651983229;0,0244002573987096;"Fold1.Rep04";79
0,379542911392184;0,0271970805599018;"Fold2.Rep04";79
0,40205265932167;0,0191510371042847;"Fold3.Rep04";79
0,390057734557963;0,0224124814507337;"Fold4.Rep04";79
0,398540830250788;0,0260533624264723;"Fold5.Rep04";79
0,395631190147733;0,0254570599736581;"Fold1.Rep05";79
0,390392566777799;0,0239940592536256;"Fold2.Rep05";79
0,389804242016591;0,0211098744712248;"Fold3.Rep05";79
0,39201560773911;0,023968872461566;"Fold4.Rep05";79
0,395672251697458;0,0221494128736983;"Fold5.Rep05";79
0,400898389566463;0,0212522015326345;"Fold1.Rep06";79
0,379944604270657;0,0254298893233421;"Fold2.Rep06";79
0,39554342875612;0,0259179894124992;"Fold3.Rep06";79
0,395332894603823;0,0224816181831911;"Fold4.Rep06";79
0,391063963398472;0,0238359636007063;"Fold5.Rep06";79
0,384618532192512;0,0225492650487588;"Fold1.Rep07";79
0,397738388122772;0,0229518301017443;"Fold2.Rep07";79
0,401165189847783;0,0236922929201323;"Fold3.Rep07";79
0,392596177293795;0,0270891380189959;"Fold4.Rep07";79
0,386977495577175;0,0214697062855132;"Fold5.Rep07";79
0,397307539385485;0,0218792700986221;"Fold1.Rep08";79
0,391077110992521;0,0236003051176465;"Fold2.Rep08";79
0,388004347104549;0,0250804809458983;"Fold3.Rep08";79
0,391084853546105;0,0228254388449926;"Fold4.Rep08";79
0,395912016401496;0,0236633631321606;"Fold5.Rep08";79
0,395072930985176;0,0214139361670032;"Fold1.Rep09";79
0,386429959247572;0,0253748829992937;"Fold2.Rep09";79
0,401998093119002;0,024424976471162;"Fold3.Rep09";79
0,388027027281948;0,0245912883104273;"Fold4.Rep09";79
0,391716733096504;0,0214554855494078;"Fold5.Rep09";79
0,391426700633329;0,0249227778672197;"Fold1.Rep10";79
0,388613619113357;0,0241373152283879;"Fold2.Rep10";79
0,389803039621211;0,0230409903790956;"Fold3.Rep10";79
0,40479055280467;0,0223104190659043;"Fold4.Rep10";79
0,388530531692092;0,0228802343303147;"Fold5.Rep10";79
0,390920295164609;0,0244244547499091;"Fold1.Rep01";80
0,398897216995477;0,025198604712423;"Fold2.Rep01";80
0,393869171058065;0,0249096758456969;"Fold3.Rep01";80
0,387914391417228;0,0202168770643637;"Fold4.Rep01";80
0,391559543355734;0,023424076885868;"Fold5.Rep01";80
0,385426101876092;0,0218344556849295;"Fold1.Rep02";80
0,391171201661425;0,0242279501281525;"Fold2.Rep02";80
0,39483032080028;0,0241562545900986;"Fold3.Rep02";80
0,399606031188161;0,0256325285580606;"Fold4.Rep02";80
0,392089698486194;0,0221931367873044;"Fold5.Rep02";80
0,394737043511323;0,022300183616869;"Fold1.Rep03";80
0,390674843919102;0,022927204318391;"Fold2.Rep03";80
0,395407917242568;0,0238575611034483;"Fold3.Rep03";80
0,385497663145624;0,0258923288333743;"Fold4.Rep03";80
0,396855186918494;0,0229087329612706;"Fold5.Rep03";80
0,387535857712778;0,0224908952886848;"Fold1.Rep04";80
0,39302069653926;0,0237558673099291;"Fold2.Rep04";80
0,394436501308829;0,0263964076217408;"Fold3.Rep04";80
0,39864861235807;0,0208637517020769;"Fold4.Rep04";80
0,389817890814348;0,0232562111284766;"Fold5.Rep04";80
0,382009281051541;0,0214715453011871;"Fold1.Rep05";80
0,392400071786428;0,0252796296864469;"Fold2.Rep05";80
0,393257674542976;0,0242344048833433;"Fold3.Rep05";80
0,405743290884121;0,0237994057176942;"Fold4.Rep05";80
0,389604322050232;0,0228237470429863;"Fold5.Rep05";80
0,395451801706128;0,02324102076439;"Fold1.Rep06";80
0,39547335977006;0,0220475809252259;"Fold2.Rep06";80
0,390343153072763;0,0277584680523761;"Fold3.Rep06";80
0,38573259586721;0,0222530925272001;"Fold4.Rep06";80
0,396440631565516;0,0216729460558255;"Fold5.Rep06";80
0,390260991077293;0,0196695143586228;"Fold1.Rep07";80
0,385577640689687;0,0264055038688374;"Fold2.Rep07";80
0,390991892825554;0,0238586329962833;"Fold3.Rep07";80
0,397960668355699;0,0272489553726079;"Fold4.Rep07";80
0,398241525677755;0,0218972594398678;"Fold5.Rep07";80
0,400053227731676;0,0210523210543256;"Fold1.Rep08";80
0,396102626629443;0,0220932258944798;"Fold2.Rep08";80
0,390796706033871;0,0251620205204081;"Fold3.Rep08";80
0,395018363588217;0,0269156969770634;"Fold4.Rep08";80
0,381019251557962;0,0230396862160141;"Fold5.Rep08";80
0,388657939879511;0,0259133795666729;"Fold1.Rep09";80
0,395102020520221;0,0258874365566701;"Fold2.Rep09";80
0,397485709859477;0,0202986395069631;"Fold3.Rep09";80
0,397019870886811;0,0246966102286573;"Fold4.Rep09";80
0,385138102079614;0,0202066952932572;"Fold5.Rep09";80
0,393754908405205;0,0227992134841975;"Fold1.Rep10";80
0,393272449304947;0,0266899174527787;"Fold2.Rep10";80
0,391159241532428;0,0233766514728726;"Fold3.Rep10";80
0,397226389407997;0,0216783386405432;"Fold4.Rep10";80
0,387937069452203;0,022797132520535;"Fold5.Rep10";80
0,392729275558716;0,024694611994403;"Fold1.Rep01";81
0,384738855248376;0,0225894735838996;"Fold2.Rep01";81
0,403904676394504;0,0215330994112877;"Fold3.Rep01";81
0,390576020695481;0,0225580424270101;"Fold4.Rep01";81
0,391469150040208;0,024760854577672;"Fold5.Rep01";81
0,387146668119337;0,0247096494733598;"Fold1.Rep02";81
0,394132686548019;0,0229945829219019;"Fold2.Rep02";81
0,397665664395785;0,02215220086418;"Fold3.Rep02";81
0,391909966363632;0,0224944405970528;"Fold4.Rep02";81
0,392587375065677;0,0244017243803115;"Fold5.Rep02";81
0,395299220372674;0,0231186209116728;"Fold1.Rep03";81
0,398030119103792;0,0225736759371747;"Fold2.Rep03";81
0,387695710098183;0,0252194134108303;"Fold3.Rep03";81
0,387273047019104;0,0234387192413254;"Fold4.Rep03";81
0,394983722045772;0,022908324841278;"Fold5.Rep03";81
0,390947830743945;0,0243172232660984;"Fold1.Rep04";81
0,400702706370549;0,0242295520890729;"Fold2.Rep04";81
0,398188006403528;0,0229175966090065;"Fold3.Rep04";81
0,394693061556397;0,0253200378947042;"Fold4.Rep04";81
0,378455124469978;0,0207827987345246;"Fold5.Rep04";81
0,392882131049908;0,0234195870513874;"Fold1.Rep05";81
0,387770987154207;0,0246395298546172;"Fold2.Rep05";81
0,390911693102449;0,0237981266348503;"Fold3.Rep05";81
0,398785794811906;0,0219396594518735;"Fold4.Rep05";81
0,392813741949536;0,0241731342308617;"Fold5.Rep05";81
0,389146237159795;0,0233238285738254;"Fold1.Rep06";81
0,393143704248236;0,0209356840161174;"Fold2.Rep06";81
0,390386647237599;0,0238518799341066;"Fold3.Rep06";81
0,387512896255506;0,0288744446044963;"Fold4.Rep06";81
0,402761497384065;0,022045275887391;"Fold5.Rep06";81
0,392104431525921;0,0232470934475488;"Fold1.Rep07";81
0,392848869937851;0,0246709673892045;"Fold2.Rep07";81
0,39123350780304;0,0230103727333227;"Fold3.Rep07";81
0,394740945743818;0,0240163238420381;"Fold4.Rep07";81
0,392360181618428;0,0227478772108513;"Fold5.Rep07";81
0,394740637657166;0,0203713582184183;"Fold1.Rep08";81
0,384833967493933;0,0234429543275977;"Fold2.Rep08";81
0,396225105407948;0,0278339713837398;"Fold3.Rep08";81
0,392767464281867;0,0214774937260078;"Fold4.Rep08";81
0,394945344057891;0,0235494944479982;"Fold5.Rep08";81
0,387004839303304;0,0259987673204774;"Fold1.Rep09";81
0,396648653353386;0,0243685604039168;"Fold2.Rep09";81
0,389185761799083;0,0227340718083083;"Fold3.Rep09";81
0,389495612054255;0,0260578492652341;"Fold4.Rep09";81
0,400891619062535;0,0188297625760425;"Fold5.Rep09";81
0,389427561855799;0,0249616128990593;"Fold1.Rep10";81
0,394201543180657;0,0223825962287291;"Fold2.Rep10";81
0,392947053134996;0,0267535797073193;"Fold3.Rep10";81
0,399382146197398;0,0213791335308216;"Fold4.Rep10";81
0,387224321642106;0,0224769185121229;"Fold5.Rep10";81
0,387260467211244;0,0247434070448412;"Fold1.Rep01";82
0,391112585204336;0,0228214651640656;"Fold2.Rep01";82
0,398263104421432;0,024368356879585;"Fold3.Rep01";82
0,395899032300801;0,0256538419481197;"Fold4.Rep01";82
0,390637694340099;0,0204105824264621;"Fold5.Rep01";82
0,391947160503726;0,024369271473528;"Fold1.Rep02";82
0,391389976938645;0,0205294162157103;"Fold2.Rep02";82
0,393291960829919;0,0247606470803044;"Fold3.Rep02";82
0,3888496457395;0,0242014616702227;"Fold4.Rep02";82
0,397474882909612;0,0253668397574817;"Fold5.Rep02";82
0,382248161013216;0,0243077885701726;"Fold1.Rep03";82
0,397633066845663;0,0232077098358438;"Fold2.Rep03";82
0,397646944023057;0,0215752140162068;"Fold3.Rep03";82
0,392383165213068;0,0256774493753604;"Fold4.Rep03";82
0,392996408358192;0,0239654956612531;"Fold5.Rep03";82
0,396284411595069;0,022845415296255;"Fold1.Rep04";82
0,399133583341588;0,0255319964056561;"Fold2.Rep04";82
0,390988676347335;0,0247895642331375;"Fold3.Rep04";82
0,385733164771172;0,0235744774107548;"Fold4.Rep04";82
0,391064185896245;0,020893181382214;"Fold5.Rep04";82
0,392445154334668;0,0227701006033906;"Fold1.Rep05";82
0,394589404416316;0,0243309758743995;"Fold2.Rep05";82
0,398601375183237;0,0226543881009314;"Fold3.Rep05";82
0,389663719326036;0,0230415879104235;"Fold4.Rep05";82
0,388017579651188;0,0243869693468534;"Fold5.Rep05";82
0,397845006926752;0,0249269817451555;"Fold1.Rep06";82
0,39237407072057;0,0232752181920535;"Fold2.Rep06";82
0,393598471129621;0,0216936545723036;"Fold3.Rep06";82
0,390301505282749;0,025632638884356;"Fold4.Rep06";82
0,389051838886958;0,0226133678299157;"Fold5.Rep06";82
0,394910331145023;0,0257950744284527;"Fold1.Rep07";82
0,394564042185033;0,022447907750902;"Fold2.Rep07";82
0,392950782955064;0,0234186231064342;"Fold3.Rep07";82
0,392354345339004;0,02290553246276;"Fold4.Rep07";82
0,388250448346388;0,024271173949053;"Fold5.Rep07";82
0,398172917292055;0,0239506371756677;"Fold1.Rep08";82
0,395988993976608;0,0251387358199591;"Fold2.Rep08";82
0,385520009581445;0,0208408840451604;"Fold3.Rep08";82
0,39441906190294;0,0238315084467727;"Fold4.Rep08";82
0,388794043676191;0,0253090001848089;"Fold5.Rep08";82
0,396734784675361;0,0242221110998868;"Fold1.Rep09";82
0,387821680987509;0,0216182935899203;"Fold2.Rep09";82
0,394043940680029;0,0273627679770292;"Fold3.Rep09";82
0,395879373473727;0,0230490817971171;"Fold4.Rep09";82
0,388785932904544;0,0214986834207588;"Fold5.Rep09";82
0,396327092199012;0,0196129343898851;"Fold1.Rep10";82
0,392157985982775;0,0252537764023224;"Fold2.Rep10";82
0,388669732217731;0,0237145127757959;"Fold3.Rep10";82
0,390976389105065;0,0254246695221919;"Fold4.Rep10";82
0,395106503680617;0,0241350378087327;"Fold5.Rep10";82
0,403627972774932;0,0211312898484195;"Fold1.Rep01";83
0,389365169377465;0,0205001548253105;"Fold2.Rep01";83
0,388960353541229;0,025868729939142;"Fold3.Rep01";83
0,383362870763055;0,0244653978808124;"Fold4.Rep01";83
0,397710951888366;0,0259943610080438;"Fold5.Rep01";83
0,396298706191643;0,0244714742418814;"Fold1.Rep02";83
0,390511837358909;0,0269848131514109;"Fold2.Rep02";83
0,392604511785857;0,0222753311241411;"Fold3.Rep02";83
0,393910006755854;0,0212076615784878;"Fold4.Rep02";83
0,390161177736418;0,0220805146048304;"Fold5.Rep02";83
0,388831667649835;0,0202893390674392;"Fold1.Rep03";83
0,39956494993435;0,0240373933306822;"Fold2.Rep03";83
0,39495591682138;0,0240312824070358;"Fold3.Rep03";83
0,387101479015572;0,0258420700028172;"Fold4.Rep03";83
0,392962209397942;0,02259218832654;"Fold5.Rep03";83
0,387830345173974;0,0175788520531126;"Fold1.Rep04";83
0,392245244540345;0,0266452863956825;"Fold2.Rep04";83
0,394765750279929;0,0233449242192863;"Fold3.Rep04";83
0,39879645433118;0,0246750965063933;"Fold4.Rep04";83
0,389529948041441;0,0264331389795222;"Fold5.Rep04";83
0,398288313433151;0,0248405086931441;"Fold1.Rep05";83
0,400027512082322;0,0258867051542567;"Fold2.Rep05";83
0,390357426532573;0,02462306638951;"Fold3.Rep05";83
0,393085568371855;0,0201918450774018;"Fold4.Rep05";83
0,380976257908696;0,0237948109165727;"Fold5.Rep05";83
0,388238419436854;0,0244024366294901;"Fold1.Rep06";83
0,401301349931271;0,025438700687591;"Fold2.Rep06";83
0,399290806174488;0,0231048784357182;"Fold3.Rep06";83
0,386652606142232;0,020274387343017;"Fold4.Rep06";83
0,387216429277741;0,0264842762720482;"Fold5.Rep06";83
0,387024606793164;0,0216094197557294;"Fold1.Rep07";83
0,397728950135607;0,0213708031974327;"Fold2.Rep07";83
0,387701380607537;0,0252543233393483;"Fold3.Rep07";83
0,398904808335184;0,0231759166473205;"Fold4.Rep07";83
0,39192786039185;0,0258640516228367;"Fold5.Rep07";83
0,396611661062094;0,0242686012963464;"Fold1.Rep08";83
0,388508013476579;0,0272185562351266;"Fold2.Rep08";83
0,391864582354851;0,0246984217570317;"Fold3.Rep08";83
0,386742903236478;0,0184069252750765;"Fold4.Rep08";83
0,399517836553268;0,0233004215922212;"Fold5.Rep08";83
0,394380192395008;0,0209597256987024;"Fold1.Rep09";83
0,394348196659358;0,0248907305776218;"Fold2.Rep09";83
0,386420005610529;0,0226688873377995;"Fold3.Rep09";83
0,39381691817812;0,0243364255228793;"Fold4.Rep09";83
0,394692652417802;0,0229873326509813;"Fold5.Rep09";83
0,386740908278554;0,0240163563767162;"Fold1.Rep10";83
0,392268693023395;0,023066386437441;"Fold2.Rep10";83
0,398698200040285;0,021677930486353;"Fold3.Rep10";83
0,393906219510707;0,0219534974331284;"Fold4.Rep10";83
0,392043728348543;0,0249025228571748;"Fold5.Rep10";83
0,397629304784469;0,0244591390450487;"Fold1.Rep01";84
0,389141238346173;0,0222375546586383;"Fold2.Rep01";84
0,386839824170895;0,0223717757056499;"Fold3.Rep01";84
0,398366622783861;0,0242593033340864;"Fold4.Rep01";84
0,391220180161402;0,0243727072916983;"Fold5.Rep01";84
0,394502693534113;0,0236305490934193;"Fold1.Rep02";84
0,395924155712942;0,0237048447330799;"Fold2.Rep02";84
0,389785796991285;0,0232068626900531;"Fold3.Rep02";84
0,395758956359956;0,0218596711236311;"Fold4.Rep02";84
0,387283774888521;0,0251570944402005;"Fold5.Rep02";84
0,388126610306657;0,0247734657924523;"Fold1.Rep03";84
0,399223726058394;0,0229771103077834;"Fold2.Rep03";84
0,385279480288341;0,0227290168598465;"Fold3.Rep03";84
0,395190848939698;0,0210933045484067;"Fold4.Rep03";84
0,395365026211177;0,0261296003251531;"Fold5.Rep03";84
0,390946580553975;0,0230747335086093;"Fold1.Rep04";84
0,392933366108831;0,0213871595028476;"Fold2.Rep04";84
0,396127839328849;0,0220510525920673;"Fold3.Rep04";84
0,39404944592655;0,0250230562971503;"Fold4.Rep04";84
0,389166346937224;0,0264942253768559;"Fold5.Rep04";84
0,382442893973432;0,0230187090759896;"Fold1.Rep05";84
0,391834532616751;0,0243664803584457;"Fold2.Rep05";84
0,397496157219041;0,0245146688288853;"Fold3.Rep05";84
0,38945253804641;0,0242028306021968;"Fold4.Rep05";84
0,401542231636952;0,0228319063807026;"Fold5.Rep05";84
0,398977088071137;0,0263682962787183;"Fold1.Rep06";84
0,388456165409483;0,020681316067311;"Fold2.Rep06";84
0,383404278507372;0,0235741575236001;"Fold3.Rep06";84
0,392434650588594;0,0234186512312592;"Fold4.Rep06";84
0,399756768032487;0,0242374338699924;"Fold5.Rep06";84
0,398737353539541;0,0217495273773548;"Fold1.Rep07";84
0,398646578363375;0,0238854043622443;"Fold2.Rep07";84
0,388907008572396;0,0240147438352958;"Fold3.Rep07";84
0,385597874261807;0,0240086889047395;"Fold4.Rep07";84
0,391175785391811;0,024417643637325;"Fold5.Rep07";84
0,391017196358146;0,0235797862975601;"Fold1.Rep08";84
0,392967519639324;0,0238076728532816;"Fold2.Rep08";84
0,392408330410272;0,021475072960474;"Fold3.Rep08";84
0,390402634046574;0,0221768673102104;"Fold4.Rep08";84
0,396634125350707;0,0259090420371051;"Fold5.Rep08";84
0,389573042833649;0,0229112722657436;"Fold1.Rep09";84
0,393393403432048;0,0243989323710074;"Fold2.Rep09";84
0,387731255989286;0,0227103410234977;"Fold3.Rep09";84
0,398595324252344;0,0252970196022866;"Fold4.Rep09";84
0,393728729377939;0,0232079305727902;"Fold5.Rep09";84
0,394320174948372;0,0237166763773329;"Fold1.Rep10";84
0,383302286543266;0,0217655266741045;"Fold2.Rep10";84
0,39275334218824;0,024333377105773;"Fold3.Rep10";84
0,39153830074906;0,0235637706971818;"Fold4.Rep10";84
0,401230204124578;0,0241687163960495;"Fold5.Rep10";84
0,395776915187148;0,0225646734725646;"Fold1.Rep01";85
0,391052355175457;0,0234820573298735;"Fold2.Rep01";85
0,399136800115368;0,0205175885593839;"Fold3.Rep01";85
0,384651390461705;0,0260969970757485;"Fold4.Rep01";85
0,392611520861615;0,0249477281064474;"Fold5.Rep01";85
0,391455662532392;0,0221463335642099;"Fold1.Rep02";85
0,385203689527528;0,0240385370307446;"Fold2.Rep02";85
0,391879405694459;0,0282114423637303;"Fold3.Rep02";85
0,397166869617673;0,0191534316233257;"Fold4.Rep02";85
0,397289257856397;0,0257121326454433;"Fold5.Rep02";85
0,394336778753304;0,0226699096831468;"Fold1.Rep03";85
0,388478191200343;0,0250494505812086;"Fold2.Rep03";85
0,387941640538599;0,0231747423307522;"Fold3.Rep03";85
0,397466789118572;0,0228471967106916;"Fold4.Rep03";85
0,395206527327989;0,0228974582740639;"Fold5.Rep03";85
0,399166631777378;0,0265062888413897;"Fold1.Rep04";85
0,393543175356652;0,0234250455474453;"Fold2.Rep04";85
0,389513798966401;0,0237666650086667;"Fold3.Rep04";85
0,391357567324937;0,0203924489248901;"Fold4.Rep04";85
0,389508903946322;0,0245888196286437;"Fold5.Rep04";85
0,383361053544657;0,026906282225798;"Fold1.Rep05";85
0,396046684099101;0,0215631788414304;"Fold2.Rep05";85
0,390575399116392;0,0221951940755183;"Fold3.Rep05";85
0,398163401123961;0,0237228824347801;"Fold4.Rep05";85
0,394824043793905;0,0243401462428787;"Fold5.Rep05";85
0,394836618050287;0,0220039573876253;"Fold1.Rep06";85
0,394000112431681;0,027423486538126;"Fold2.Rep06";85
0,393155983979714;0,0238485374086347;"Fold3.Rep06";85
0,385064638797046;0,0224647216126509;"Fold4.Rep06";85
0,396070245114778;0,0225617647282185;"Fold5.Rep06";85
0,387480064724485;0,0225864609958252;"Fold1.Rep07";85
0,394636827738867;0,0201781774872683;"Fold2.Rep07";85
0,395031375172934;0,0265511221778813;"Fold3.Rep07";85
0,395052611093236;0,0240913746645679;"Fold4.Rep07";85
0,390851731809449;0,025499107332369;"Fold5.Rep07";85
0,386449546437528;0,0270016539236552;"Fold1.Rep08";85
0,394324456188447;0,0234233919976507;"Fold2.Rep08";85
0,389913731370508;0,0221606169465681;"Fold3.Rep08";85
0,397470351036904;0,0201086027571332;"Fold4.Rep08";85
0,395007353761255;0,0256884865398602;"Fold5.Rep08";85
